Distance,AnswerType
390.28117888767196,2
388.9941780759202,2
388.11797547373084,2
386.83488479744113,2
385.5531010113247,2
383.8590045806112,2
382.99351172342887,2
381.71573292091745,2
380.43930914682437,2
375.9854190857458,2
374.09783801700894,2
368.5842697629888,2
367.3207574800442,2
366.0587524157201,2
363.539343242797,2
363.9760721133809,2
362.7202197626336,2
361.46594708680226,2
360.21327055507874,2
360.2994596943013,2
360.97295767914915,2
359.73052567014815,2
359.73052567014815,2
358.4897915483062,2
357.9345267653492,2
358.3921632081254,2
357.8503145235183,2
358.0184568038828,2
356.7958706879857,2
355.5751279993451,2
355.0669009080786,2
354.32949453321845,2
353.11849359809827,2
352.63269070029963,2
352.15692858915213,2
352.15692858915213,2
351.69124133139854,2
351.69124133139854,2
352.8888601457264,2
352.42874113084935,2
352.4287344166358,2
352.4757941799548,2
352.4757941799548,2
352.4757873598609,2
353.2238973866534,2
353.5498638869739,2
353.13488279346956,2
350.02520516249865,2
350.02520516249865,2
348.8547465988072,2
348.4588721578362,2
347.81377291169775,2
347.43687683487565,2
346.6544491296943,2
346.6544564240333,2
345.49747333022214,2
343.8193593468907,2
344.3428618839886,2
342.6653607459727,2
340.7256593732281,2
339.57378871240655,2
338.4243584646016,2
337.27735619651486,2
337.27734871031885,2
335.6938904839473,2
333.22900762426235,2
332.82193912500003,2
332.0457578000958,2
329.3346252294931,2
326.11636899913714,2
324.94580834929644,2
322.9083970460887,2
321.3954230477402,2
321.3954230477402,2
321.3954230477402,2
320.6438443507203,2
319.4599602456712,2
318.21005376972215,2
313.59679487814446,2
308.96546203642856,2
309.4439165038756,2
309.9337896876776,2
309.45687660346846,2
307.33065084441233,2
306.6292109201912,2
305.4683610770904,2
304.08904353128975,2
302.2735413469709,2
299.6824503082981,2
299.6824503082981,2
298.34883376770915,2
297.9078178253053,2
296.5954026044995,2
295.2991131351267,2
293.5961946417434,2
292.3383816131554,2
291.3030643516996,2
290.0762962130076,2
289.46936000203095,2
288.86676679702816,2
287.8721588098294,2
286.69481276559884,2
285.7273300587732,2
287.03541339322027,2
287.7757687087581,2
287.7757730989346,2
284.7752503171576,2
282.76815772230657,2
280.36699661836064,2
281.348134687282,2
277.59896507448286,2
278.4440539056858,2
276.970390077403,2
277.5320069080123,2
277.9625952432524,2
277.9625952432524,2
274.93313226528,2
275.0056159126135,2
273.88757393566283,2
274.4656628069946,2
273.07374602882356,2
272.67483566352905,2
270.6253979032116,2
268.84107251618343,2
268.4580234691466,2
267.83184294562335,2
266.0592110046281,2
265.33545588097314,2
263.33891469480466,2
261.5811999136747,2
259.48807587138634,2
258.8294808900141,2
257.195969248562,2
254.03730924285418,2
254.03730924285418,2
254.03731040769335,2
252.30024706217142,2
250.56619470971333,2
248.83521511250763,2
247.20825492473315,2
246.9076750024237,2
245.48212431793525,2
243.75924279889983,2
243.46772377571986,2
241.75279316209497,2
240.13467025736136,2
238.70470245577457,2
236.99392617765554,2
235.56314862845082,2
233.85471233447464,2
232.70292107636217,2
230.99194721443607,2
229.56122820070604,2
228.1309620306818,2
226.70115727516236,2
225.27182124851674,2
223.84296509520945,2
222.12912533682047,2
220.69940817107238,2
219.559365968286,2
217.8414366699193,2
216.41320326708862,2
214.69768104072935,2
214.69768248594417,2
212.98605152174866,2
211.36996674420644,2
211.36996674420644,2
209.9386733271786,2
208.5078674573094,2
208.23187760513616,2
206.79966079081242,2
205.36792490740712,2
203.93668189508833,2
202.5059422646794,2
201.0757161298329,2
199.3658862024755,2
198.2168480591049,2
196.7882283253025,2
195.6543189003712,2
194.43091638806027,2
192.80428187006737,2
191.07947030127713,2
189.65377608714024,2
188.2287060018506,2
187.1118786206135,2
185.6904595917096,2
184.26974728421618,2
182.8497548171708,2
181.43050261021605,2
180.01200462706618,2
178.2719750176854,2
176.85245968785517,2
176.85245968785517,2
175.4337164391013,2
174.01576172684548,2
172.59861491299867,2
166.9385393246205,2
165.87282955847306,2
164.46396507804428,2
162.70303231265237,2
160.9462668358616,2
159.53432824871268,2
158.47643570815978,2
157.0696767792968,2
155.66402171150833,2
153.2004748668383,2
153.2004748668383,2
150.37517403130636,2
149.4916995839592,2
149.4916995839592,2
147.91043374824298,2
148.2768758952804,2
148.65332283214556,2
146.14516865793775,2
142.2959047359782,2
141.28010751407385,2
137.50591307499008,2
137.50591307499008,2
137.50591307499008,2
136.11938125425516,2
133.91445160561403,2
132.5227967550501,2
131.13276817320866,2
128.28670857468788,2
126.82976691468778,2
127.02588477327524,2
124.73108350452054,2
125.71688990244131,2
125.44328335123926,2
124.79589928346657,2
124.83280082700585,2
122.94995647442447,2
123.66183931075946,2
125.1123166486902,2
125.1123166486902,2
126.31336843927177,2
126.31336189434262,2
127.86052403408921,2
133.99198545602135,2
133.99198545602135,2
133.99198545602135,2
133.99198545602135,2
133.99198545602135,2
135.93325179079662,2
135.93325179079662,2
135.93325179079662,2
135.93325179079662,2
135.93325179079662,2
135.93325179079662,2
136.2744050595707,2
156.41875076838187,2
153.03167073560834,2
148.32815025305695,2
148.32815025305695,2
148.5098127376454,2
147.44587610331226,2
147.44587610331226,2
147.44587610331226,2
147.44587610331226,2
147.44587610331226,2
147.44587610331226,2
148.5098127376454,2
147.44587610331226,2
147.44587610331226,2
148.5098127376454,2
147.44587610331226,2
147.44587610331226,2
148.50980415048667,2
148.50980415048667,2
148.50980415048667,2
147.44586742758247,2
147.44586742758247,2
147.44587610331226,2
147.44586742758247,2
146.7752645171014,2
144.83393125232863,2
147.63955629362337,2
144.83389755943696,2
144.83389755943696,2
144.83389755943696,2
144.26078709056083,2
142.55796361558586,2
142.55796361558586,2
142.55796361558586,2
142.55796361558586,2
142.55796361558586,2
142.55796361558586,2
140.8805987138358,2
137.5610201068719,2
137.5610201068719,2
137.87461755021772,2
138.21482527084913,2
138.21482527084913,2
138.21482527084913,2
138.21482527084913,2
134.18650465660843,2
134.18650465660843,2
134.59223462105385,2
126.80416817437973,2
121.09653581413934,2
120.32294077669603,2
119.80527791450302,2
119.80527791450302,2
119.80527791450302,2
119.80527791450302,2
119.80527791450302,2
119.80527791450302,2
113.42065644858423,2
109.14637718028355,2
109.14637718028355,2
109.14637718028355,2
109.14637718028355,2
109.14638278675935,2
109.14638278675935,2
109.14638278675935,2
109.14638278675935,2
109.12495540214641,2
108.70842725553092,2
108.70842725553092,2
107.43065878636531,2
107.43065878636531,2
107.85212743977614,2
107.85213805645769,2
109.12498144599824,2
107.85214336457615,2
109.75912946252899,2
111.72708520655614,2
112.31600392784614,2
112.30460232384769,2
114.26275417015857,2
113.86501715361585,2
113.27771741908451,2
114.0147530644407,2
112.91049620150446,2
111.04355725016262,2
112.02619200044103,2
112.02619200044103,2
111.00930331277462,2
110.51936036645996,2
110.51936036645996,2
111.40563746966353,2
111.09825190486461,2
110.21019006092905,2
110.21019266422212,2
111.17178417576076,2
111.17178417576076,2
121.03511860064643,2
118.20502716652172,2
116.79187822701206,2
116.79187822701206,2
115.38006212137576,2
115.04038679716227,2
111.55633342521851,2
108.19851392466609,2
108.19851392466609,2
108.19851392466609,2
107.90636098780757,2
106.47770019878686,2
106.19608169177796,2
105.92902188536594,2
105.75912532999983,2
107.19736397096779,2
105.51657404094169,2
105.0760964249928,2
104.87835807004275,2
103.3034930765896,2
102.96907866308386,2
101.36727136474387,2
99.66152557169794,2
98.13110362465882,2
98.0406994090971,2
96.50236332768516,2
96.40253968105728,2
96.40253968105728,2
94.90432564267762,2
94.90770150102459,2
94.96570188325659,2
95.06613427890198,2
95.24895752802543,2
94.042275818027,2
94.30621858852798,2
94.89915380893271,2
95.82592735098034,2
95.21902107826585,2
94.87926804437436,2
90.30078366557191,2
91.38116094351908,2
91.81540392204151,2
96.73595987031304,2
100.95304458703549,2
105.79929267079196,2
106.91384026430778,2
107.06863680833555,2
105.85239146230448,2
105.37129071319015,2
105.37127947926608,2
105.37127947926608,2
104.17637757045227,2
104.17637757045227,2
104.17638889320676,2
104.66042734738218,2
106.27051127402817,2
106.8153137235051,2
106.9656129829342,2
111.5239092178124,2
113.54049748206639,2
111.4101002024701,2
111.13204127822414,2
109.31684619549576,2
107.26289738915249,2
108.74635819353527,2
106.80235042869388,2
104.9645131021505,2
105.96178600730269,2
108.79682170045206,2
108.38012641013033,2
89.34669199913161,2
94.56922728702348,2
92.35112062226779,2
93.74583283557905,2
90.78304431415657,2
89.69574479688171,2
89.69574479688171,2
88.93287841359219,2
88.93287841359219,2
88.93287841359219,2
89.58857220413631,2
89.58855710884824,2
89.58855710884824,2
89.58855710884824,2
89.58855710884824,2
90.3458868909486,2
90.3458868909486,2
90.34587177828985,2
90.34587177828985,2
90.3458868909486,2
90.3458868909486,2
90.3458868909486,2
90.3458868909486,2
88.93284809858373,2
88.93277231168597,2
88.93277231168597,2
88.93277231168597,2
88.93277231168597,2
88.93277231168597,2
89.69563857024856,2
87.79151068815963,2
87.79151068815963,2
87.79151068815963,2
88.29662501077819,2
88.29662501077819,2
88.29662501077819,2
88.29660978986531,2
88.29660978986531,2
88.29660978986531,2
88.29660978986531,2
86.52243832354743,2
86.5224230664548,2
86.5224230664548,2
88.29657935175969,2
88.29657935175969,2
87.6802509117965,2
87.6802509117965,2
88.29657935175969,2
88.4539356675156,2
88.45392037242347,2
88.45392037242347,2
90.22007815227147,2
87.79149556031076,2
84.39018434910541,2
81.39796552050302,2
78.89440404984482,2
75.49986194859234,2
71.83981536507767,2
73.90842190902855,2
73.90842190902855,2
73.90842190902855,2
79.6571802260758,2
80.72608705967565,2
80.72608705967565,2
84.37818093757267,2
82.14654763915534,2
82.14654763915534,2
82.14654763915534,2
83.18347289234508,2
84.9259766193645,2
85.4576095779562,2
85.4576095779562,2
88.9328935701529,2
88.9328935701529,2
90.22013919031616,2
91.95192698520138,2
96.2604606142384,2
94.53271080833233,2
94.53271080833233,2
92.56260899465397,2
92.56260899465397,2
93.20974733623673,2
92.6957344265327,2
92.02161787557225,2
88.45398155272798,2
87.14697071083765,2
87.14697071083765,2
87.14697071083765,2
91.95051410216065,2
78.43899446320692,2
82.11420767633636,2
90.95703383884837,2
89.45949078215943,2
94.63160546385981,2
95.71963834472218,2
95.71963834472218,2
97.56927382638882,2
97.26702997906393,2
97.26701539766194,2
101.27887286054609,2
105.26261661567781,2
107.10862179237114,2
107.10862179237114,2
106.35877601266758,2
108.20106574861157,2
108.19433326490929,2
108.19433326490929,2
112.69811521005585,2
112.6981302469133,2
113.82716824550472,2
113.82718330484983,2
114.95920781273571,2
117.23197182835827,2
117.23197182835827,2
117.23197182835827,2
117.73103274254396,2
119.64813419253643,2
119.64813419253643,2
119.64813419253643,2
119.64813419253643,2
121.3627770242924,2
124.63248379448214,2
125.32594328584686,2
127.32679904708253,2
129.26435181411006,2
132.0495365513316,2
132.04952091196978,2
137.34870198272543,2
137.78976775930624,2
140.260652338207,2
143.6064340426513,2
144.81173493473221,2
144.81173493473221,2
150.9111680483165,2
152.11902339022691,2
154.59720256106968,2
157.01228523929936,2
157.48023684165895,2
158.6857455708316,2
157.9604002566461,2
158.45271099484538,2
158.45271099484538,2
160.4503237244869,2
162.85162235859954,2
164.0539322719635,2
165.740887971321,2
168.73273279154597,2
169.2445023505979,2
170.9558311947893,2
175.04773544263705,2
175.04773544263705,2
176.36842947065838,2
177.55528370553841,2
179.27454743830825,2
179.81610969998334,2
181.5465539692455,2
182.10500763209558,2
183.84613638468056,2
186.37221964716394,2
188.11970082020838,2
189.87096456230273,2
192.40297864361204,2
194.1600448820565,2
197.08295991245024,2
198.295149109195,2
198.9146820934991,2
199.5430529836233,2
199.54306818268122,2
201.3260405618878,2
202.4733961699994,2
203.87528637677858,2
205.66265243760324,2
206.3121785388673,2
206.97005613836416,2
206.9700410362137,2
208.76957974694616,2
210.57166742612844,2
211.2468340664528,2
210.3819396643832,2
209.2340095790914,2
209.2340095790914,2
209.95442014686077,2
210.6825740621455,2
210.3198222650018,2
211.82189269379796,2
211.499281199014,2
208.32821837655618,2
206.99306674825988,2
206.7464350884841,2
206.7464350884841,2
207.56875520150106,2
205.81851379149248,2
206.51774445009724,2
207.35132781150898,2
208.1918737679655,2
210.07770829061428,2
210.92780752708506,2
210.06953499994648,2
210.06953499994648,2
208.90038472793375,2
209.78602186995118,2
207.76621055649807,2
207.99921516782538,2
207.91446644105721,2
207.84780280468993,2
207.799283239246,2
206.79997758546045,2
205.19252977625425,2
200.71470175897903,2
200.74250670405803,2
198.92253636419193,2
198.39170957544434,2
197.59099351114025,2
197.59098050739624,2
196.6873359647047,2
195.19041275057864,2
195.19039985881312,2
197.28809945790638,2
195.52638663701916,2
195.7230782020181,2
196.79920813355005,2
197.0246758057685,2
197.55064321691196,2
193.6551457731072,2
192.341496674162,2
192.68425841288297,2
191.8927482111125,2
190.5851815880035,2
189.03558360318792,2
188.26891477290846,2
188.9392820749808,2
187.43950933644604,2
185.96251988391742,2
186.67970404625794,2
185.9585401898278,2
185.24333332016704,2
184.53413050408335,2
185.05771228465392,2
185.0577231059447,2
183.22540132898902,2
181.8806519604429,2
179.52387796953158,2
178.86756034832084,2
178.21792411908257,2
178.21312114254496,2
177.17591997583853,2
175.95699905195443,2
176.06876531302174,2
175.68134846337688,2
176.41808883794928,2
176.4180699950334,2
178.29874409125685,2
176.07685694143416,2
176.0019318244662,2
174.65294049869712,2
173.67789323360256,2
173.67789323360256,2
172.73489330395577,2
172.27556807906842,2
173.64584560776657,2
173.64584560776657,2
173.34657532530508,2
172.90451369213338,2
173.85182827216613,2
173.42975432484945,2
173.42975432484945,2
174.81560082715313,2
174.4051563734225,2
173.85183611035396,2
173.85183611035396,2
173.85183611035396,2
173.85183611035396,2
174.2823029508072,2
176.20282785751374,2
171.3549591387612,2
164.424733163579,2
168.77335990312102,2
168.77335990312102,2
171.1974105496993,2
171.19740336032908,2
170.9528932383849,2
170.9528932383849,2
168.14451603799915,2
168.14453042605044,2
169.79475800332398,2
169.79475077790084,2
169.79475077790084,2
170.9529359828476,2
169.56762706489062,2
169.0323591989962,2
169.0323591989962,2
169.0323591989962,2
169.0323591989962,2
171.2771454949163,2
172.42138626551554,2
173.57981352301266,2
172.8967792739023,2
174.3361936558507,2
175.31360392354037,2
174.95562123733527,2
177.10563217617073,2
178.14633071482248,2
179.33790981140322,2
179.25731519329878,2
179.25731519329878,2
177.48144779136345,2
178.85765836333292,2
178.73371413376827,2
178.61813810602234,2
178.61813810602234,2
178.57395724744327,2
178.50051267959088,2
178.48961790431483,2
178.4950775369798,2
177.03873689130756,2
177.22243913308773,2
177.2224370655153,2
178.68716450143722,2
180.21611271202593,2
180.46247562014747,2
180.63411531073663,2
180.74898243393585,2
180.8727403207791,2
211.97022252777202,2
209.9988838428797,2
209.95546605161078,2
212.0252814545269,2
211.4364663427448,2
211.84423283177958,2
211.62998461812657,2
213.26273933797685,2
214.6818854677408,2
216.10166222341036,2
217.52205725605722,2
217.52205837389974,2
218.43063544609308,2
219.85554614284345,2
221.28099768758503,2
221.58219896525196,2
221.78683320361228,2
223.20958503556892,2
224.63289689863112,2
224.63289788849923,2
226.05676020011754,2
227.78602711857215,2
229.20906401941417,2
230.63264386329791,2
232.3625979797397,2
233.78536985005874,2
235.5173087809226,2
237.25250041197674,2
238.88425921496798,2
240.95063989021787,2
242.36735249771806,2
244.11343780716686,2
244.44841294559188,2
246.7805076963705,2
248.1899330090634,2
248.1899330090634,2
249.95142366586637,2
251.36017914314542,2
252.7695884153713,2
252.42210489081205,2
253.8340938015918,2
254.90894797113575,2
254.90894933835986,2
256.6598968666197,2
258.0736925250954,2
259.48807038559966,2
260.9030250711859,2
262.6529334071724,2
264.067213654274,2
265.48206184087235,2
267.2321895301386,2
268.64637681963643,2
269.7299044381329,2
270.82302342346827,2
270.82302342346827,2
273.34698873444074,2
274.7688299096537,2
274.4610232850531,2
275.88491940952207,2
275.6838519635504,2
277.1092235404097,2
279.03712618974265,2
280.76779372140015,2
283.61334342631164,2
281.5848644690982,2
283.67172862695014,2
